IC-1,IC-2,IC-3,IC-4,IC-5,IC-6,IC-7,IC-8,class
-0.948330735707295,0.07601849907712949,1.6298146976853822,0.002414510592980502,0.775960102059175,-0.0694755150050564,-0.4286024430201563,-2.7499514428380034,2
-1.1982239646673323,-0.31230743800734223,2.5966465935606666,-0.23133864360215725,0.583980197603271,-0.05852830945875487,-0.21650367890777072,-2.890916817037979,2
-1.0217730421209847,-0.092737891183911,1.1891720008460351,0.11702400661099648,0.40195508078937003,-0.33839901602452,-0.36790904616194564,-2.6436627267710673,2
-0.5202432675465973,0.14631996255516727,0.04241194102067595,0.8591728264825735,0.08231389947041655,-1.0372189917060162,1.6941075722101668,-0.6266584063463553,2
0.9375739338185575,-1.0562539176839403,0.32653001524560277,0.27415185051530294,0.24501421496072315,-1.3157786706305183,-0.48574294698842463,0.6340884314445325,2
0.9150256332546133,-0.7428047531819929,0.2953609969043116,0.2271841193632843,0.26794076081353696,-1.3448457859748306,-1.0084913975587702,0.6247358397958187,2
0.9639449302095605,-0.7480630845495214,0.37957533218194833,0.2593144634960067,0.43434775952376325,-1.2423243838089437,-0.8560428658966516,0.6565988644204879,2
-0.7754205016564474,-1.2123312596702167,0.4718897936696821,0.5395035196264332,1.0390696303805944,-1.3132779671450383,0.7481226146850184,0.10958758656896525,2
-0.8051069246783857,0.38563344704862496,0.23008685727374192,1.271537499450297,0.6793696274029052,-0.6920177405803436,0.8516704849554361,-1.5473676990430234,2
-0.9595450677464369,0.13001234758302405,2.2623515840053336,0.5623938610511134,0.5402538593587666,-0.23372125015060435,-0.09752552033641179,-2.5935472382216345,2
-0.15183828604762245,0.03780241336199444,3.0073374504543797,0.8242809056894342,0.3333740207480864,0.12820566921830404,0.7350709089243235,-1.9349488773765462,0
0.26912199994781033,-0.12349856754048628,0.7840006322995624,1.0133715915790058,0.06084841889416605,0.0636378517825984,1.6924511894161598,-0.34876549720831224,0
1.3915251216462856,-0.05135932161979002,1.7638164496367352,-0.6338267785030347,-0.5324805246400159,0.2765455424757671,1.0179471295280702,0.4495706323629321,0
-0.15177688842768458,0.3091047292486417,0.4953165208925797,-2.8878070645270006,0.5629533750496148,0.10098114551951998,0.7166928306296644,-0.0850543862461567,0
1.6314912964662622,0.5876717840991604,1.5300050324615124,-1.084863849577919,0.023487438114649775,0.6503621670950005,0.7650548032139771,0.5937026087455661,0
-0.06321427168962607,2.0524266151037636,1.8605183376504209,0.4098727298036824,0.19102532838964414,0.9919458790720153,0.5299281899170877,0.48320064229206294,0
-0.04614003760360277,0.9986942606902941,0.5511632934480777,-1.407146039089332,0.9733320101012926,0.6073909153316875,0.272890779616933,0.4406116087469283,0
0.8145821117848716,0.6610947593517305,0.6960177020274338,-3.269301479310836,0.21499751469938994,0.25622650701603567,0.803941492479029,0.5492264796646383,0
1.2787265790205804,0.3661201639854317,2.2406899143646117,-0.9273130671705737,-0.40000516599903013,0.6885643593222882,0.6152757902447884,0.4631128746484439,0
1.1990840856807,-0.3778280579942979,-1.997792059870702,-0.41913156813973856,0.19292171997390234,0.8972037754880524,0.5304834336588338,-0.35724061313616284,0
0.2536705454256476,-0.11015210737358094,0.5664924553375977,-1.106370905068698,-0.24423612607910716,0.5240393369224938,1.138140264202337,-0.6843224708672161,0
1.375978554631283,-0.31823788911925427,2.2462942792722256,-0.9218944184866301,-0.4700257214912774,0.6082558834792803,1.6722118353578408,0.9143305385403505,0
0.21856196432552027,0.06087913445563081,1.4299878333005185,0.02708787138781042,-0.21876407221150562,0.09453458355194187,1.111014651622339,-0.4457710294505149,0
-0.43094148700637924,0.2555384335156064,-0.33095875417235965,0.15062990104870147,0.18470942234151497,-1.052343058735941,1.6153532641767427,-0.3274704386789009,10
-0.7138067549540766,-0.26360179776016623,-0.2582672249698656,-0.25554056793986896,0.4843339107376079,-1.5158052473190793,1.4839425534111101,0.5183883499324188,10
-0.952715367068522,-0.9118278063377779,-0.21235655142557422,-0.338756734961627,0.7305549306932471,-1.6701991102345848,1.125962607433743,0.6695917156377886,10
-0.6207885284174723,0.1602224092360097,-0.62960513056987,0.24660311873208599,-0.05613197053921294,-1.453964545502167,1.6918289094352044,0.25207972869495265,10
-0.6283189984153068,0.43960032937134697,-0.3692406009397114,0.141926491983282,-0.2133467614833959,-1.1574885681901412,0.8714724632899652,-0.6402876958429446,0
-0.21833240664859943,0.3831628669705671,-0.03273971357841407,0.24829753979977082,0.1252073530866469,-0.6699933325979025,-0.09254086098183822,-1.3453866177898883,0
-0.09137883938919998,0.02208569085298952,2.970340114708559,-0.39238291057628594,0.3140014532378873,0.18785548694194806,0.7501015420071824,-1.221946892009473,0
-0.6769987148931974,-0.09418185622430138,2.4965297290765007,-0.29816420872787625,0.3529992977226216,0.05481141709862757,0.07684368742115694,-2.1628085847434093,0
-0.7594816529381258,0.4367718049849209,-0.29585192324529463,0.07287786915896985,0.19866385407136244,-0.7776556500850117,-0.40092887400961386,-1.9377515144783166,10
-0.4999826302713045,0.5896112005921926,-0.14036350076562118,-0.007104348171565735,0.2228868944022757,-0.8871971896270199,-0.1581673649937955,-1.3197151695932308,10
-0.815718631378857,0.16250952694726728,-0.36242993216450925,0.09577577564725037,0.39279161221613806,-0.6732013515917247,-0.5011214420300841,-2.2392920666877187,10
-0.9550020110504228,-0.5826131252874819,2.8605469472330047,-1.078699902357236,0.3382427391885426,0.11663055159713064,-0.052119810675799225,-2.6842329458603706,10
-0.7974064852384137,0.24902238316352457,-0.3849909981409566,-0.1559897455066469,0.5642416978854752,-0.2790002390615752,-0.9915410630113393,-2.763804475385637,10
-0.052456292686745204,0.5849893039547814,-0.05604033605296026,-0.22525867239177264,0.01746924166009619,-0.9029768244143115,0.2583340383490449,-0.6679287833842177,10
-0.6829821125097415,0.5316518836636912,-0.2812586853509771,0.0435352310046555,0.15393529979587714,-1.0636222151276422,0.8653708507712392,-0.513089069834891,10
1.273592945388094,0.2646273988739589,0.22848046606125516,-0.31195760036083087,-0.5340912768196144,-0.4030832833597195,0.6771683990178989,0.5423177976396343,0
1.2189483047235279,0.1468405219976735,0.24146215102815957,-2.105696953149421,-0.06391053011706796,0.33437087397012594,0.5253820894998015,0.8069046932969415,0
1.9442459988036265,0.5077371528427929,0.984892931143827,-2.9577235239866786,-0.10670240114107604,0.5715524611295689,0.5621918311022106,0.8230213860396276,0
1.417332887138008,0.19244899282376823,0.8282139363422821,-0.26454465044279524,-0.031152206714964565,0.8178817155196068,0.616425345406904,0.4528331826386854,0
2.4932853384728597,-0.10150020083425387,-1.183298960130666,0.09908169402231372,0.05033681341342606,1.0244934550057436,0.7387949415941947,0.37451005302541057,0
1.0181164504771703,-0.5036791573582172,-1.4065621209688026,-0.12677219231089193,1.0276658116460196,0.9119908509402729,1.7026380166525992,-0.45973211780258755,0
1.3718646801196757,-0.16682364894220916,-1.2905407051709294,0.09717850973925124,1.0980173980372079,1.0669760695510693,1.079371568386188,-0.3787770944353282,0
0.34154221492120496,0.39388500952839545,-1.0502612931830577,0.30865304161679796,1.4566852280789566,1.400525232639672,0.5397387132284163,0.14847928766635096,0
-1.3459258348356367,0.12907213255330713,-0.01007457506570257,-0.11228831077886339,-0.12296075127878416,1.1050109173952525,0.1183666395681801,0.6572669821333573,14
-1.1797030645621767,0.18738317443172575,0.15479429377903314,-0.002209501139858761,-0.6592231410273208,1.0559166126380974,0.1889842182951976,0.6662260748688874,14
-1.3355901562600792,0.04288196895277657,0.04984852077399134,-0.05606234915022851,-0.8508187464436877,0.9358253772889101,-0.13054597049875133,0.3762182482009807,14
-1.6091862109519384,0.09773907651998001,0.040860427552998714,0.1249009622584228,-0.4051632041392647,1.0167135274279286,0.2623648700994957,0.7878488742020473,14
-1.6292900948214555,0.23185736368566875,0.16315416624290222,0.03942757218496899,0.23880063408050295,1.2422764423202917,0.3492308491980924,1.048895515674838,14
-1.3521300458685634,0.18907428617185337,0.16152360655789325,-0.08562975039183023,-0.78560873510823,1.017766940459858,0.08711130019701718,0.8811425735453767,14
-1.7099337792119735,-0.8637023166216763,0.5830949412570778,0.34429601462653503,0.18171725789474497,0.9223228100695339,-1.529830282735739,0.9494626624534142,14
-2.11469093520539,-1.299681285492233,0.21349003176643727,-0.11410104494386075,0.9297128773606349,1.0333905618843884,-1.452114178117962,1.1294798491200047,14
-0.6624908024196073,0.4044652710915196,0.24738543038881997,0.36656683346174657,-2.361962016130152,0.593851871904554,-0.2914139136966974,0.08053217536631876,14
-1.121696269375328,0.12254743546672418,0.058203087322135826,0.03470326992980796,-1.5072595607028647,0.7690050985257985,-0.0524684762442184,0.16263142967063424,14
-1.4041844315455334,0.001832265246281741,0.10056193608768317,0.17153154831245535,-1.9495002367190637,0.5686288212147861,-0.04539237113624747,0.40590865749948607,14
-0.8894392604720646,0.18668622381734837,0.25302453380809425,0.30270012111919165,-1.2136871236931561,0.8646039214258174,0.2921914584864099,0.5572428882460647,14
-1.4176715062612262,0.20855417405061188,0.28084053710942275,0.5088838734353984,-1.9603453875507253,0.5792599135600012,-0.023784424189091845,0.4953924513025943,14
-1.1138824572540569,-0.00020092655328896305,0.05616269299502417,-0.2186439403687915,-0.7835229892372113,1.0228340226728063,0.19100222764339192,0.4499185982312317,14
0.5982425096250948,-0.09455443490187147,-0.10030903982426995,0.1352938279780428,-3.426545313454752,0.5175482963515977,-0.7961242275571992,0.1407094209278002,14
0.8075904288316744,-0.32118224860556915,-0.11537817511848464,-0.2504889851923576,-2.5338142287418215,0.773813232701274,-0.7576725556861359,-0.17734783641896457,14
0.6690516074471197,-0.06966052578232791,0.10977011040528106,0.1673648782398436,-3.132776201402218,0.5623103121294134,-0.5962888042373883,-0.012042312952826725,14
0.48765667481204444,-0.21409884330739057,0.15554435854063509,-0.12825911990916858,-2.6840321678440184,0.6769513121698241,-0.25513003034889553,0.42990594024895734,14
0.7051914873232997,-0.22401097735816142,-0.060749474148151454,-0.12935771589982864,-3.198369848640716,0.5628328747309234,-0.694996096015431,-0.1041732979901788,14
0.8404654828930479,-0.07129098404549886,0.2567180102137507,-0.0691465228149198,-2.8661643949078366,0.6711579767230164,-0.7006340773544725,-0.04724752514006627,14
-1.0365909711666583,-0.08486105313781327,0.16151599557680077,0.10221929065210482,-0.3907949641998143,0.9781113341661682,0.48622440492929214,0.3149002097799923,14
0.5946218778131287,-0.18713460263963216,0.13404487629022907,-0.11683625529625749,-2.625190052903931,0.6766394193934968,-0.47892896453878264,0.31399987383475986,14
0.8436272266873556,-0.17466833559205022,0.10180771133279563,-0.11706180091566203,-2.753005281898952,0.6774597137223107,-0.42732863299318125,-0.11084368622420503,14
0.7385031575009294,-0.24383106706428545,0.11168635151591427,-0.319568512960798,-2.7523826569808745,0.6778142984283845,-0.5149472394935768,0.22553731532841362,14
0.4164262129077183,-0.16722818568738843,0.05595408829433257,-0.046830148398004715,-2.671326430536636,0.6528988347461145,-0.5017944311201753,0.2487089875278576,0
-0.9421845673973003,-0.21525813628080714,-0.15077817637262017,-0.19410614054036626,-0.8757039548990705,0.9212987463081102,0.15975239712194855,0.25951231532847585,0
0.41021935364751266,-0.29880649652019314,0.059766646882890045,-0.1094481933655892,-1.9198694772447853,0.8149659171159828,-0.36564535820645383,0.2519543035196765,0
0.5307218224913474,-0.38833393455040127,-0.0388993162279317,-0.578443340123155,-1.2368836848830436,1.0012569884578688,-0.18524508825487485,0.21295008425632223,0
1.2991039932688508,-0.8115061073312725,-0.794494600176918,-1.2514797402214455,-0.638741455729348,1.0692852727737077,0.43337663535579896,0.2959988973957209,0
-0.1258112886120252,-0.46403824882037986,-0.8969851550194932,-1.929003182714569,0.3695447361571968,0.8487524246346577,0.6529283340903692,-0.8457588490127883,0
-0.4724523663202061,-0.15139840921283104,2.054381781791682,-2.5048725442670916,0.19114979946917532,0.5739053818143325,1.1337797871662885,-0.23155049239528502,0
1.2689650654226243,0.1270476726389148,0.10666139406995405,-1.9856902383185058,-0.10654463563177656,0.3869745786834036,0.488435798734165,0.7392456197490018,0
1.4001112367528918,0.19647275377324205,0.21978510038007829,-3.075330701675767,-0.2778126424840143,0.044706126251164484,0.7488816782679844,1.4826115113181324,0
-0.27863794975460743,0.8909549007705109,0.33239914492460454,-4.660810617531991,0.7596319220889899,-0.4263987729259903,1.0223448967731001,1.1243982953822371,0
-0.3798870211580861,1.1999441720143733,0.4590786791125323,-4.934486793242212,0.7632788307784188,-0.7943348378858998,0.9800487906769374,1.3414222433424277,0
0.9624490118014087,0.6423128478172647,0.4348146975428198,-3.620219242761886,-0.03939045345264439,-0.8263085239346047,1.6740766967591536,2.133481467088933,0
-0.6670937637862695,0.46735093332543404,-0.055066706052018834,-2.813640190418727,0.6156496018192856,-0.6297989774950339,1.0213053707558235,0.477651290712562,0
-0.39377462975677585,0.2977649610598226,-0.30697093640856266,-4.7916791802321566,0.5159882260167277,-0.36419644524969774,-0.7486649801032538,-0.58271327819463,0
-0.422344749607553,0.33978490674109374,0.14543396501828024,-6.167958762369816,0.7194089087007814,-0.21141240242635445,-0.45780786906491994,-0.030390564990447583,0
-0.650150241948977,0.24044771565392595,0.317389908040814,-4.900670619796325,0.823213878299007,0.05289540910443533,0.5243715515892463,0.1956307799494637,0
1.4391199677801156,1.0096580134587294,1.3747107479390388,-1.4889087857967955,0.06991189378479236,0.7712589199596328,0.2727319358400397,0.9510363137850861,0
0.1845523467124722,1.7206971781628844,0.8039055195824186,0.35355182242395355,0.6908919135631987,1.1868958004206729,-0.6569514015522477,0.44377118287574197,0
0.5081785361210299,-0.40151188986189407,0.09986557690283641,0.5448474414525737,1.8528592342426158,1.0424372708875898,-1.1915480372823315,0.26765162078611676,0
0.3603717277632716,-0.5430323749818017,-0.0719375642970576,0.3324577224600026,1.4837076776482407,0.9182176160504626,-0.017607040048665864,0.23083531829044657,0
1.6736630547264626,-0.10408108669110948,1.9424556890610896,-1.7373044707772778,-0.5314188674037913,0.8169301241482819,1.008550498411803,0.6276846956721234,0
-0.0871589273297099,-0.20308192698732716,2.57567370383747,-2.8043031794834556,0.3576111882087479,0.6491282274441427,2.210554954518413,0.35626022420067993,0
0.2872620570058854,-0.17756054981131808,2.2697252769901053,-1.7390494327895027,-0.09498277478966519,0.6110654898743734,1.6397251510920319,0.12236446142220234,0
2.592460692991802,0.0015762306058908963,-1.2058308496041557,-0.03541144538590528,0.4793666930420923,1.1645341363597927,0.6849359886287053,0.08516407342318473,0
0.03231520147135904,-0.6319736908033649,0.835753440469951,0.29693598014027595,1.1912564201862155,0.6659846624915343,0.21106915060581535,0.2622899946694483,0
0.16723767149396246,-0.3280867598652767,-0.41940931217220695,-0.24146805666862042,-1.6666681711928182,0.6619189653435475,-0.5187509293880493,0.01181911098172344,0
0.6995660992749078,-0.723809509395919,-0.9342532499585544,-0.14800942418094082,-0.7558675851074094,0.6564030246016832,0.3557000097860375,0.1417040042801211,0
1.273124812823179,0.13651734196276694,1.1293111597145604,0.3229718964738118,-0.6880467339670673,0.07087102877181203,0.7174412194454243,0.12522830298312967,0
0.6899773127031117,-0.766489581070655,0.06923187812255092,0.3285595450294713,0.23390900453507735,-0.8924112223821681,-1.3885559206682108,0.4242523334833655,0
0.5013906396488556,-0.7512850170590277,0.040022095111782785,0.28380665171657415,0.272416765984583,-1.0155005486228308,-1.4145425129852511,0.45706777002513654,0
1.3232457851445303,0.3035106697077926,0.12996693298211998,-0.21413237435523788,-0.4215666788165263,-0.6094266181461275,0.7073161782172797,0.6795385271014652,0
-0.2738563741031473,-0.20782419391452917,-0.2657506428153044,-1.1043855270985319,0.08102748661285686,-0.10038354827039474,1.342260074895069,-0.17755670694178644,0
1.4181710246089447,-0.40979773809227127,2.084416179280896,-1.4146645885930456,-0.542683449338693,0.5840212564960116,1.4004308255414948,0.633811649772262,0
0.932305524680585,0.6296898575210731,-0.02559338683742534,0.0631129247339873,-0.24495874878033316,0.10970298232597513,-0.025822211561295393,0.4230553926889043,0
-0.31209551407810976,1.2104419579436565,-0.14689674503290132,-0.07273390573434522,0.6049182666441276,-0.6335896239840636,-1.5430586210955268,0.19257545960536568,3
0.6226170156455846,-0.26376082494070724,0.13806812126742088,0.516277687291698,0.2268196609493793,-1.1475881077435652,-2.2994152103047876,0.2594344549217933,3
-0.7283002294741202,0.05536513444760052,-0.07113518387758926,1.048903363124853,0.08510670922690727,-1.0909533549863022,1.794489202387204,-0.18977132600963295,3
-0.5967081900156389,0.5313968000973868,-0.085801205499555,0.9612308313770374,0.25447262779108965,-0.4999314793764498,-0.4960321436435773,-2.2298286619698993,3
-0.9546902610101137,0.2325707612291332,0.3368100378918392,0.5779358321321227,0.5620665658511765,-0.37798505199765386,-0.5190025850667589,-2.584937411655464,3
-1.0721695688705368,0.10010047866281534,1.0697536257425602,0.485309933504867,0.2780559720582445,-0.38020007346411844,-0.32801445707649524,-2.5161427964403233,3
-0.7359241072440118,0.459641409225722,-0.04982824025640179,1.2725460214840858,0.17868169172257312,-0.5857897056269413,0.5318052638825621,-1.9034657104958397,3
0.40557626603014174,-0.6355887171308587,0.005405657744097905,1.189838654702986,-0.12670609807972436,-1.1774871428013587,1.3151426183327948,0.34469922831869126,3
0.7327179665527809,0.17179987954727577,-0.08161692686817547,0.6797787324207691,0.06595141675064876,-1.1605188024445898,-2.427221494493883,0.15865829091280986,3
-0.42411002158381966,2.216691036338909,-0.546420016196774,0.7602571140381273,0.10987845963842606,-0.9792008565467077,-1.3918366712273789,-0.11563389169192015,3
-0.4572725355437093,1.341979497788621,-0.25559972649076995,0.616283110765632,0.3817146555599532,-1.0692137028670883,-1.703236416126114,-0.09727960985901829,3
0.9115844060774937,1.4945464831714106,-0.2580761489650229,0.41888231122111963,-0.2602916156971809,-0.9268598291873505,-2.126151732550053,0.1765173203264181,3
0.6025262738039396,-0.23031639869077977,0.15356098651181346,0.3382942969580049,0.43495742694588907,-1.127023001125844,-2.267484017973286,0.20822918249909664,3
-0.6350457255028701,0.12496639051664424,-0.029763589150364648,0.8839701474155599,0.14976711255186856,-1.0256462380674676,1.850716905633627,-0.24895873555984396,3
-0.4283877006973041,0.5211281333778482,0.44820300443961114,1.0604170654044756,0.0612937184075097,-0.4171524902398587,-0.24353951729794604,-2.0797023941604045,3
-0.3307124791666869,-0.002006570562588966,0.18225595840231823,0.1183719732565425,0.16609871398588827,-0.5551313845495105,1.9119046964882556,-0.2970619870337241,0
0.8278208151383587,0.15275229900822446,0.19338850655837508,-0.8772738464447845,-0.2984087318696526,-0.6098853771095868,1.5132948929499375,0.7689839402182709,0
0.9228473002908112,-0.9441218990402542,0.2712370065936212,-0.4116031198063069,0.3519458307201879,-1.2097092187324963,-0.5076116327581527,0.9573139144310363,2
0.6590772134026672,-0.07579458498240688,0.14110858717121771,-0.330622497145357,0.49656549130323274,-1.3066551488191511,-2.320209524450148,0.41261283896973894,2
0.8437566846425195,0.5980481373965558,0.0904995267546237,-0.5837308026692929,0.3336296402529365,-1.207849264694446,-2.560889639643038,0.3915711400132,2
0.8301736610631671,0.6607081425524538,0.14387185858621035,-0.7444448858751676,0.3579877567405208,-1.25444831814047,-2.475450302787022,0.5177047544796536,2
0.7917148917251441,0.6563860399675429,0.04870598126372106,-0.5725359112078888,0.27371311107626745,-1.2453429526296236,-2.495775962807108,0.3575935817609234,2
0.7961447129247484,0.04049671362209053,0.24351308603627678,-0.41969024146253897,0.38259074356251715,-1.256985204651831,-2.253649292116216,0.4463313193218639,2
0.8934414487881307,-0.7139031618548459,0.03876617417718325,-0.0809660193503204,0.20137788570124732,-1.4211270715400628,-1.065770576652501,0.8367309830000952,2
0.8618327828818481,-0.9002597879185156,0.28068505171458913,-0.21881827536049103,0.2440389622835751,-1.4357270690657333,-0.5166093939292365,1.0059261531388703,2
1.0606766216015557,-0.7974337847420199,0.30439310980543327,-0.10466263248016218,-0.0121202740095725,-1.2722283013931783,-0.6269812891982763,0.7749873890759889,2
0.7730096399507645,-0.9880042445794068,0.09289218666179244,0.15470447091189832,0.26410765034950867,-1.3672206480598845,-0.5870941058090444,0.7803641684840654,2
0.7497843509913676,-0.039936325689493166,0.05285669510465882,-0.04856569393091691,0.3888836256437135,-1.3238413953327663,-2.256016114098069,0.3275804566154319,2
0.7266370841862334,0.5184842904804507,-0.30483704545469065,-0.08001708583967264,0.09375094371914573,-1.3606839466366698,-2.5939222367606534,0.38640851063103093,2
1.0164051357367678,2.357760564676332,-0.4570500675189576,-0.15531975429137276,-0.335963864039649,-1.1254644144281345,-1.684969301030145,0.6493743559139508,2
-0.41458476966337365,3.4981191667039635,-0.9658835090418068,-0.3232216113444131,-0.31694088551310734,-1.133659311049036,-0.33277955272784004,0.5612347395040493,2
-0.20330303535242164,3.2152102657411983,-0.5983561689924886,-0.5052554431044756,-0.36060219755738765,-1.176347727290029,-1.1752595363513856,0.42998663576057844,2
1.0021560415602508,2.1948307976919574,-0.220823787824234,0.028275372583143287,-0.2767788643975969,-1.0723451121069325,-1.6424033999546304,0.35034657077299347,2
0.25108447175791837,-1.2085613691670636,0.22578733284451277,0.7823066453511518,0.3481484633082823,-1.534224865643673,0.24160713723834043,0.48416231974632146,2
-0.5410925109815689,-0.00631035579683607,0.20475358491227488,1.1334278538725595,0.20689173469896255,-1.0756995047584135,1.982162609575777,-0.5640792883592217,2
-0.9366076584606232,-0.021325257753110498,0.34877026171325265,0.4753480903994405,0.28183368163502764,-0.5426136858807339,-0.43973288116309645,-2.617924622191481,2
-0.9194802858210759,-0.524481044201245,1.9670402697680216,-0.15172426783356138,0.2126804326848006,-0.21912358005969282,-0.08904922924553291,-2.964329523152716,2
-0.9967330297429071,0.22320515800673182,0.841171546909285,0.21868008080318557,0.5628054630529823,-0.2642093187844848,-0.5384761530286614,-2.7491262254461244,2
-0.8588881446868892,-0.3984183769597141,2.544798793144071,-1.2787444887934158,0.5847922901865059,0.22848832142833217,0.21757363956185652,-1.634268150969891,2
-0.9792821585355445,-0.5758712826517708,-0.23645852787500146,-0.503956957097385,0.31353412821567705,0.12906922018099598,-0.49108839643133007,-2.7139507956275697,2
-0.8089365892409232,-0.23607137894188834,2.898130206114364,-0.0359082305566352,0.4232018808787688,0.10888885620064916,0.29723258557810717,-2.4856957673775564,2
-0.9602124876507423,0.19916847788856026,1.5647059904972482,0.23290230906433793,0.6757327717250069,-0.08576345008078266,-0.27898715768175103,-2.668374663918299,2
-0.9495260338280944,-0.1339624946562913,1.6000439361360679,0.15897647286569808,0.3680597309595257,-0.2812626634620646,-0.32785205745605944,-2.6917573265610586,2
-1.0111915292916958,0.2138004383386677,0.17132979875195026,0.7028355404216288,0.5446962658579491,-0.4322485267238192,-0.5641965051681267,-2.7269959881041754,2
-0.5069451037658474,-0.005994325523650356,-0.027548591210111342,1.0006668545619501,0.25261598597869533,-1.0336328693194066,1.9202106370661463,-0.5311513367342167,2
-0.8643071553490204,-1.021075969749331,0.29433515207219435,0.6096593243119818,0.8276598726838809,-1.4453864968076018,1.3060756085532204,0.1467453097264668,2
-1.0337817627378927,-0.9303179418509155,0.26750115733940016,0.8209153425364631,0.9217935525231128,-1.3790739668686929,0.9527830773489757,-0.41572454789855556,2
-0.6157680029167876,0.23873318691553674,0.20984986548408627,1.060124623867499,0.43181839483036105,-1.0274059928502066,1.8647348782504722,-0.6492797281682073,2
0.007668792941357318,0.48255534458325816,0.413065674696381,0.9796836133431525,0.12623090004744292,-0.6575128867785244,0.8923303810987163,-1.1604909052067525,2
-0.6950525068628244,0.1341511184834103,3.0055667497542387,0.47381389779082567,0.5786012418238639,-0.06720216681541566,0.4660330600271092,-2.043792168792085,2
-0.1539378398373339,-0.0026445580510277194,1.4460213118349123,0.8743989483258109,0.42827899521054813,0.04947510230305107,0.5586464649843851,-1.8349387138142872,2
0.1675616248620245,-0.36572473371676695,-1.491886912361087,1.1145772802650715,1.4522609522365828,0.45777336513622613,2.099776186096267,-0.8851227101073138,0
1.511938092649467,0.16491561508315278,-1.5792070494672323,1.1073969742241752,0.553094279272954,0.8245597309654661,0.07436795834316764,-0.46204661340832237,0
1.3857293114718852,0.22953456237055192,0.45186605700962484,0.2863567899343998,-0.10709741412620152,0.7154033635460462,0.45068401347810755,0.2561062549272044,0
1.0433057584390946,0.5458267278338503,3.449962365445661,-1.3676303302533181,-0.2717306697639157,0.8248259293398388,0.5729410231569809,0.46871013568639025,0
-0.3873619222813092,-0.7032913552394593,1.3551208656836884,0.28746833996823795,1.028667193799012,0.4955230484025126,0.14620055912520222,0.36607157223471026,0
0.24672773552450414,2.839873456000057,-0.5924315949660358,0.9537996538665321,0.5848747868916457,1.4527161017715953,0.2243894417065689,0.3477906787717514,0
-0.44844278262820914,2.616104449190515,2.2234139402946242,-0.1537946633239584,0.18944412399968327,1.1656386886844055,0.07260450855595449,0.36727912885290975,0
0.14092526622704343,0.7750043605246903,2.1072977494288376,-0.16575334260976804,1.2586810852809143,0.7789826391485402,-1.1615275111808296,0.35628984114939527,0
-0.36408122730283937,-0.8404563358959367,2.668564957149172,0.009871017852059448,1.2731234835813043,0.6506051363214007,-0.4792662131387833,0.45367347987021966,0
2.090420714904479,-0.15721531128320645,-0.90527069882664,-0.06194201130989756,-0.2248381809055757,0.8972367673388137,0.6344703811161588,0.5545586706858342,0
1.630323288678364,-0.21757888909841194,2.811102614234464,-1.4117015717870094,-0.5079523205085017,0.7012998624001846,1.3382282936493322,0.6322062644786285,0
0.990175032648973,0.07328619738309657,2.370152178145387,-0.6869202268634013,-0.14313913801385947,0.6724364997287124,0.900377067195199,0.5269626088803047,0
-0.4438786905875637,-0.1595112591133916,2.0187172240680638,-0.16923092526740785,0.30920129467341745,0.08414655681195815,2.0627520451698755,-0.497432462820164,0
-0.7056551122909265,0.42897492543389165,-0.32136779866706955,0.4178838648614394,0.2933795443600026,-1.0088675531504399,0.7500745234863497,-1.1362365980530833,10
-0.5648503541352257,0.3240058163765136,-0.39521637954023353,-0.04113970729117015,-0.029392703341553236,-1.436802959700708,1.7458504312759513,0.31885717436097166,10
-0.9147877544440289,-0.9466419513524906,-0.13466033683434894,-0.5400447661027133,0.6444364477101787,-1.6991011510980119,1.0765989009105108,0.7339957663929915,10
-0.7401040541011187,0.45862503351910844,-0.5942777218674724,0.1134937799604286,-0.0024677542462422345,-1.3190342042061207,0.8079255788335878,-0.37397005965226576,10
-0.7013956067853889,0.2940851708108227,-0.5568160370177807,-0.02149715906264704,0.10495540290330876,-0.9389114083655261,-0.549829634204574,-1.6928506705236803,0
-0.7603320953115404,0.3280799278419372,-0.2945281813539893,0.027778347671356337,0.5052587522827854,-0.32791136163371887,-0.8060810730762947,-2.5244964412695925,0
-0.589608737859349,-0.32686548338143606,1.4064273429530927,-0.1597776933076151,0.3989868779150245,0.07031792564887149,0.21682098144004994,-1.980637913827704,0
-0.8063321990599019,0.09966990492669489,1.8608083797717192,-0.28728389157318723,0.3244846578468909,-0.009888531329306437,-0.4870713024427578,-2.5372391393502443,0
0.02290253033185873,0.48155325106714353,-0.22558561954725243,0.07511986273921077,0.026152747394851933,-0.9313629436697084,0.21053791912255065,-0.8284779383688466,10
-0.5772783661334181,0.6578794034345664,0.0034999498391063357,-0.325864802966749,0.20938398510617434,-1.1887847674998284,1.0370100283619186,-0.20406937644691522,10
-0.1938576860810891,0.6882905350626224,-0.000582373036356467,0.08055038925114766,-0.10537651676906958,-0.9837849021470805,-0.08020684151422387,-1.0695834802489568,10
-1.0722406275017233,-0.21058323165923634,-0.4294306347637435,-0.3357434271626833,0.32811819609594545,-0.6803099832298863,-0.9469325260897468,-2.7594983436143035,10
-0.8750911288838593,-0.2331493230308588,-0.011642093469145909,-0.4426363721942914,0.15194181127080697,-0.5220644261862034,-0.8867386732288646,-3.023145462540244,10
