PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,class
1060.5363785166146,2921.093733811013,1210.2009753352315,753.6316676037478,861.4705038413246,410.549930693023,791.3786358285795,-222.337303754622,0
5210.949155521932,5738.339788237203,2535.1578879244857,553.4765791195632,555.2214866011077,556.8440085024546,-567.4754790304021,-293.9605965830658,0
6050.847452448579,5915.67525880629,3058.903703191939,78.08253871325348,550.5621712375396,367.2069107922943,-333.884490676509,-185.2255561147415,0
5091.359281388385,4921.812067599107,2193.740115713527,429.7554065057032,356.4580131943673,460.5528506729632,-454.4648725782945,-171.62329468472865,0
3734.2146437689175,4271.329303253792,1381.830014686635,619.1472223543586,171.74238233546347,463.6567593592309,-552.9823313784221,-383.5903063811224,0
4113.805222253831,4430.806297184019,1676.1830927685255,597.3429821060998,161.86127995419557,482.0634088161098,-548.2874783772572,-360.4609553101913,0
5830.532552108817,5256.508298040548,2756.461677516431,304.2096696553954,451.0456868696918,491.35990642548103,-363.6852629341284,-191.6504867164743,0
6669.038825213952,5850.855483937796,3328.9039251142226,84.26237704845165,543.0856635004119,321.42147544618905,-233.32008521784263,-106.64010370707197,0
6440.240505540662,5814.2179964493525,2979.1695928205827,74.92905087424569,398.29934676759376,303.00603231393836,-242.12299019316183,-87.08254918032522,0
5398.826103293686,4989.212037617057,1458.9276826574182,402.87692067617405,188.5065521137571,487.1697996047102,-442.6761701288533,-241.37816833721985,0
4160.782655906972,4685.06852678186,297.98145554728313,654.1144593724604,-78.87359702112238,450.60501321569166,-589.0737769728325,-372.0976494118577,0
4080.8921950460035,5230.501183915324,-15.778997758810748,544.5012722802842,-213.12408263000947,521.7060258364803,-536.3270279695971,-389.0455712100855,0
4592.353664990081,6363.930030819728,79.88060366121957,513.9864681671496,-93.02007408069834,624.5586966961152,-262.03440161995434,-103.6661559412501,11
4624.424821589601,7409.901404213975,114.460911233658,461.71406004126965,146.02330989336227,804.2214701826437,-7.56991713103266,-197.06543766970267,11
4505.705141920373,7941.766283908481,124.99844837977797,532.380849409693,204.3695566175901,983.0181275687586,100.65733972226002,-193.86645392812653,11
4531.573974363275,7579.343144774365,268.5948879484108,346.79740566070853,294.02218138595845,836.1919128486642,164.54673686265957,-233.17659021199708,11
4760.151931607421,7589.678065982137,382.4655517461413,346.30020808847706,218.91956342059893,757.5314997836037,45.26847260928194,-234.7845277572032,11
4837.100188577519,7037.116769180135,540.9817122815822,312.2869003696915,26.763504158670667,600.8809547197061,-265.2178745297981,-282.7451016845794,11
4446.281864448388,6144.455913095957,436.376453571551,377.7818070783527,-164.0471573192782,568.9557733371803,-549.501270886209,-296.6103313234647,11
3422.665951898378,2002.7681391636684,280.75705724418066,83.2274766761715,-136.12016381669287,-360.58176249012627,375.07375656441184,-275.47205251756765,0
3729.1743667703586,-2095.805614021538,1658.9077405327562,4.4811639013702536,791.4698288362858,-487.1739971716126,507.6983001851965,274.7345345454332,0
4785.975376312911,1435.1629953386237,1566.212101112278,282.88711604934247,131.5259766562258,-41.64705804748436,85.54303503746458,-394.6310858715321,0
3747.0765896125076,3322.434046007673,1888.2388186641058,85.35386673951444,-19.88187117629719,317.25700237182156,-438.20020166412814,-259.99391231785194,0
-711.7551894431332,3749.8692262186646,1014.9961656870299,75.73417787632931,277.3775976340008,-364.9328817274957,83.7157179639259,-485.6388001216841,0
-3071.036521351594,4351.133344777107,674.6411328064024,-170.4433057157975,-136.31246742953678,-20.160261075135033,64.19989468959974,-28.616540402564222,0
-3984.57357822155,3344.354884167174,906.3995746553409,-475.3908417802378,-34.97955025446433,-106.23594254457913,276.5703047763152,515.5659453053337,0
-5013.100369995931,2838.5724883479256,634.2312574208349,-241.90418291220902,-294.6074978139445,199.23188175184106,17.177467763820445,769.8893754554626,0
-6140.849931310338,1260.9597507802025,474.97854235911916,-115.70950030798015,-668.0414654570684,312.8356804282201,231.4868148926817,303.8189893466604,14
-6374.004156937134,905.8006070335166,617.0884893957101,-278.44089335384234,-677.6746737549142,380.5033352303235,271.71186968736606,35.11141791211473,14
-6328.958558096463,-106.46951154785839,46.833027627528665,386.3360965979508,-90.7667728358347,-9.268773707793281,192.824394776191,-115.94527606277869,14
-7537.949630245837,-2413.6137715581235,88.2642627893244,-253.0026112651249,408.46134422389747,302.1411461394213,172.28036845913064,-745.1907707902794,14
-5346.297285696841,354.53091068602305,718.6363592109881,-89.81554412274775,-442.30238000993353,32.55915620108536,-2.719179579839041,-384.59712538406313,0
1817.8040977615906,1865.295245785373,-126.556144473546,191.2507539072036,-351.60234237489965,-381.23024789205806,327.76339722420744,-100.92309925084412,0
5772.942837944672,-2139.2514455389464,-181.40979174658693,-712.0509726398298,394.06112264266153,196.12671320600364,-134.04670076376487,370.98198531498116,0
6089.050300417111,-2135.8596298242715,-557.4720585311559,-760.5204535712239,306.8497701710847,97.00745704174687,-51.62745035350497,260.8480155269066,0
6152.572920471723,-2464.240970335171,-236.95854025910663,-710.5117520499139,277.0601092766157,241.79662507707198,-178.01347399481762,378.7620738334787,0
5651.083219542375,-4726.422670651359,194.73959308930776,530.4921409626763,-383.8688177072131,407.28102129472506,-571.648441530492,87.17935277614535,0
5424.778107431197,-7976.810490225065,947.9047809117085,1206.7763631105013,-976.7091035916986,-431.92078855373916,171.97005715741835,72.0540108005697,0
6123.945338718566,-9238.737064736108,1112.8669400443287,1076.7773134408144,-567.7594285198564,-600.9178825200089,699.9446166710591,-78.84730523635909,0
4457.532581612369,-6228.536296727838,885.5438838121968,1422.1652371988994,-620.3530912879284,43.109281766713664,-234.35233399049042,375.2805719629729,0
2457.5203965518576,-3032.1991611431463,-232.83160872150157,-152.06298053661934,352.90514548696484,386.21218344083485,-184.31935176372158,-299.0008830901095,0
3004.8783843846636,-2897.0292773531537,132.52366332319437,-126.50885870998965,501.0691328313535,333.6421092923221,-151.25196641201126,-281.09727428217127,0
2885.9615814698345,-2003.152458330376,71.04742549487597,-331.0352771130303,552.0929440904149,109.65282189779433,-59.13264346908915,149.2912245267386,0
2846.53491659107,-922.5388007601279,30.550581403319043,-47.91162878240835,126.80122773804892,-440.5052149366005,319.5594425509499,442.7976729602162,0
3018.594252390778,-715.6074124934183,-121.95188953973364,-319.60881483971554,304.36783117622866,-267.24066035052766,237.3350478013912,353.65885071194424,0
3128.034179532513,-1682.0438963035965,-76.66800324252307,-317.0288672113795,508.28269277950415,114.46613675520061,-48.535278481439,163.4445390615568,0
860.8685596202073,225.5837714559486,-756.9343224463038,-305.01179266534774,530.5496559676692,296.67228412769055,-417.4172399877625,345.6674702297421,0
1967.4661864225895,-849.3214357733052,-640.1738599906026,-500.0857522043122,429.97663655130435,255.173883282515,-357.4390477687076,333.8209465063245,0
1319.5718718362812,86.34969119510605,-612.3140484242839,-499.0097184574748,446.2810173263536,-142.94408743763748,30.506012765975907,247.84781149879208,0
358.4862578092562,1264.0219969657342,-1033.2675154742194,-40.9265802763362,689.5214981194272,409.255733051292,72.67461185634997,403.06586174707905,0
1358.0581675207977,920.2146862892803,-640.916045611911,-36.60595016764006,-40.435644680188936,-432.661739571663,91.19369072341875,493.67548213271317,0
5032.4495095708135,-1161.2617469970778,170.80836653647992,-145.30368102435045,-32.148994987984615,-447.1518158783822,300.9376122300902,522.0546305848402,2
7276.187777276888,-2623.121824535605,408.09823071408283,-773.0865985460562,298.5600793783539,-77.85821792422081,116.490386120434,184.40024625709083,2
7433.194553088601,-2843.874133189377,493.8906394614626,-741.1714544732674,256.62352994612297,-58.44613040042288,132.60829054432574,257.0191073086717,2
7414.2370635310335,-2984.894305415905,496.99784060748385,-702.2684275642443,410.15976624135106,-55.13678908044544,154.08217651793626,118.14761097047403,2
7371.931087940983,-2794.0167341123756,513.2004630866305,-643.8577917202132,420.85503393333323,-52.60196786483496,165.99690892313228,115.48201042385426,2
7322.6880896923085,-3121.0861148476533,513.093639357856,-647.2729223903311,447.706225813091,-97.57868752203068,208.19765144778057,127.14967939156323,2
7208.841973643001,-3405.2323240726937,589.6938970402417,-659.305323169237,431.7401051137573,-44.22921792151732,227.7232908342272,188.40095848044777,2
7002.406525959575,-3605.912181819849,549.6206978917177,-807.9607118839439,449.151482645203,107.52358732645531,2.803009496528085,278.064543075714,2
6885.22830987911,-3120.1510074536186,485.8681948139952,-856.1630735800821,382.15962532794316,102.16271755089714,-35.54400684936365,292.3967218113539,2
6534.485430812404,-1474.8039570654987,-11.7081464126346,-116.72173955540235,-403.89804476556833,-508.77580889650864,523.1041743429023,-391.539683609311,2
5877.653813550119,1266.9092841144243,-304.81519905531485,252.6858628655446,-446.23127466493975,207.9302244775848,-167.90579505501518,-178.0876412229831,2
5010.93798101254,4957.437031501432,-156.1384382464961,294.251740948328,-442.62575240532664,630.6909283306193,-562.4430283080611,-398.6849959773444,2
4554.202776514822,6421.822202551272,-50.43697273384639,404.59333956540996,-339.2641403068604,806.209854788085,-526.0864390698015,-480.9149539007024,2
5111.88909010165,4407.547280907732,-458.6170923607309,300.74240415438845,-531.9607179881488,522.4836066212772,-543.698997304745,-395.42359751436345,2
5414.876102748469,1985.3718841727896,-662.967123953009,255.9444362537341,-510.1955487503127,175.53190210092677,-238.99201753470436,-104.6748241248367,2
5782.027884411556,672.8044588187788,-398.4137578958872,-40.86627077132313,-526.6710642171331,-314.1623221089992,419.7634473908969,-284.22851734866185,2
5821.0886844168035,-0.20741580758042508,-332.6295280713329,-111.34889421175916,-450.9651857825409,-417.50638113822737,477.20553456540006,-312.13503062117127,2
5962.495814583588,-323.35682982341996,-327.4966344287059,-91.62109687172196,-388.58966605616564,-428.78526372204766,496.1256929354757,-320.72278255922106,2
5858.435121665739,-556.2426700962211,-204.89224753384588,-102.1414841989166,-414.04514985012776,-434.0033257238735,515.668839720605,-315.45030625222876,2
5300.034333271773,-842.80176387572,-32.14838762381976,-471.4095590064158,153.37906784410288,-403.9820986018218,523.207921820061,48.625629704696934,0
1931.511895018158,48.37945268537718,312.618709713948,301.991495708304,466.90483556743646,-336.0749641190659,335.9641142983351,417.5968510904586,0
-1210.6150419447335,2349.0476011915143,111.1457658548995,159.59333310785422,235.13231967183597,-488.05513348849837,184.1143799409418,104.57203735815588,15
-842.2156341986074,2209.4156672407594,512.498409698029,484.19187228667863,674.3089027098083,-238.53763267479354,650.5829828406944,87.81200970987742,15
-1807.5765051731264,2433.9317048822586,942.2444877560874,-97.9796856294211,234.21471878973318,-657.6571854361548,-250.16044580595792,-231.0403974657743,15
-1856.312447063733,2046.7188809354382,-426.2713463155809,186.08657679251752,323.83901381744965,-790.8703810700808,-492.5893563229833,536.5055978789952,15
-2983.136028660942,425.23867332888386,-784.1228805208509,-128.74840012754063,523.0901134983887,-450.36859046537046,-485.72957141027433,-311.78142957965144,15
-2515.114697526664,3064.2178018788663,191.50463941329846,-256.3914378240172,179.82434903927958,-716.3091824109138,-368.1848519634424,284.66563155680785,15
-1830.8104913148263,3407.3216148190863,-119.35431454906922,26.12510839840085,31.580685430388623,-754.841528722732,-285.9175849645794,-240.39420090729715,15
-1207.4670496617857,2452.086500805408,-523.1235457862454,-156.95900970998318,299.5951684565133,-1121.2147366601723,-308.2439557379655,464.14246843791665,15
-104.666763986009,2826.239441089459,-742.7449705962301,479.4785684444978,485.82193094937884,-26.43233983077864,925.0875607692465,62.078907070228986,0
710.2844609555073,4002.622801591334,-729.9084826190746,771.9132078894264,584.0875414494825,562.9007746989242,1067.2936477981466,-213.4322191871289,0
4065.8406062542576,4931.732130173478,-586.8332883914993,544.2993699421763,-412.4683957956499,516.198580342807,-548.4472878338561,-274.2694692060937,12
4727.327130922755,2729.721297723634,-848.8997546475534,281.33028194048967,-528.5045804018523,193.74557296292568,-197.63213941465494,-76.35433777375384,12
5041.436127012406,1903.8965188891484,-906.6660235190484,227.81490634100766,-589.9633431951945,-8.513796360867087,88.91959224288536,-348.13049639301346,12
5063.372641337398,1884.1957187433263,-944.1939942753681,212.61382906146605,-706.4737370740647,-22.662706471585384,43.43203583675423,-316.4228142737315,12
5082.118998080011,1125.984175805525,-827.0600547065558,-147.33134780739326,-608.3826645269653,-417.29965371631937,448.6280761850622,-274.9162285373135,12
4914.427037592832,923.7283204710205,-784.506224448584,-140.0179844390345,-544.5416487076293,-408.78805684045255,490.6411295789382,-244.39304506440084,12
6064.556922967516,-72.25811762009383,440.81802032633504,159.79546764265422,-348.931939974445,-146.5739061394648,204.2633750242874,-245.7340976014845,0
9868.500786154049,-1931.2322344380746,3783.2099695756674,611.802949050791,777.1557900570896,53.15593812916695,306.634423852272,-565.3580260507272,16
11137.012546058859,-425.0039946272573,4858.695787256501,718.5152381305562,1156.4032253765185,423.879093783501,-164.07463641420776,-496.2328087915526,16
11182.501756942847,1280.8342912492633,5295.7814308425495,727.061950115023,1320.8173518896597,416.86626523547073,-107.52333766350537,-353.30072859988434,16
9905.393154639127,3660.9245815697695,4603.721958069881,478.7386564966813,979.5011391388533,322.591903151436,-270.07079226819866,-88.62713885124386,16
9946.477933705473,3860.9559040195627,4718.350457380244,413.6955971195173,912.1125530810336,361.5060979569065,-287.62311885036854,-121.25102754524437,16
9960.971972137957,715.4675581212952,4067.95150140719,466.124125447174,665.426895186176,340.4150026788868,-155.43273719668977,-244.45702461692832,16
10195.108663262663,-1832.4999306234918,3620.7200037409666,487.6825747326192,467.2598733233268,184.84009668597378,-65.97916543885515,-353.99605655294954,16
10059.042879417562,-1288.550088815651,4196.107120927533,840.5214905882242,995.882004768014,362.1468041344433,37.01579563290025,-307.47184121113133,16
5885.965177769636,1693.6906960192512,1690.3796816018398,494.9370156879926,233.85481810388586,322.94337968930506,-158.03411539866164,-297.2535114320904,0
3850.9673671758064,3958.7490421348166,-763.7776512392816,566.2461819982993,-412.48140649580716,303.04956599605,-434.5254628670127,-119.56899564682273,12
4741.831415310469,2692.7052042677165,-1039.7521844908183,364.93427931967994,-561.3806799208771,238.66792534893577,-190.1197902572283,15.548534758951183,12
4615.826414883658,656.0202810502623,-829.6110287989815,8.333735959842201,-533.8069857186256,-388.0105582922302,502.1962210396392,-236.1762607268309,12
4919.922408364391,-2018.6665436217409,-352.4668002915069,-412.42673723604514,279.30088676243173,519.0852158934301,-457.9503791601606,430.0829602093587,12
5018.684533945967,-3302.8925321396864,-244.36836786814706,-159.05387364707434,225.11937668467584,560.3598802645929,-635.6841278457836,430.7173284536762,12
4553.188493427356,-3578.9554515397895,-226.6463487800181,451.26904089170444,-172.2397220567728,456.1641301929116,-483.5284519486315,149.1594924468103,12
3989.641380369767,-3363.365939757782,-274.27182015371915,552.4468117414846,-157.02558752240736,438.24967926846705,-548.197206744937,73.77622931518097,12
4079.9245528747624,-2588.2404701241057,-562.6908220903729,-43.87269749417474,141.83493782100825,680.1248941426848,-553.4257332151797,-156.53045796614748,12
4646.6184883405485,-2373.3771237762353,-495.7930601859224,-285.4657035617337,251.84022227005016,629.3221031437255,-623.3662322376035,478.8506780451832,12
5393.354325731555,-4416.232012785339,29.51880217175278,926.9658697303641,-556.4671153144668,201.94778341710287,-462.5104937173205,262.6789989362244,12
6560.777532128831,-7194.295877194026,1156.2201920431355,1415.2932563038157,-861.7690553292545,-213.0170037407713,-84.01874889335869,312.3848438770041,12
6897.568537161001,-8479.797863590027,1039.5902795451925,1203.9007374343068,-803.8406154719013,-549.0480946161668,303.67044635121096,30.230115152011372,12
5650.274484746995,-7884.252617573894,913.6216377627178,1185.5652764176514,-955.4432499295772,-344.9210459293725,141.38650270422403,158.35384703501694,12
5038.012811011509,-6915.6042769589785,818.379189429799,1306.1796923977881,-1001.4689819744586,-211.3513787066314,-32.37468168682037,262.56319972842,12
5824.603136294423,-6969.632277265045,997.042247159498,1377.112312555757,-894.7516809551712,-193.97909986884943,-23.259857168165404,282.06215537344553,12
6207.439936691046,-6387.786956115592,945.9995740958944,1382.09005675449,-908.192863079697,-163.35509346073482,-65.1435762853501,301.1652147825714,12
6193.705656258355,-4647.561618616261,268.9721885868187,-28.699119352164775,207.54948862059848,673.4820487634892,-470.86376931400514,-116.67077333588658,12
5978.117675302105,-2243.746772011226,-74.2285330477922,-702.4556534667373,250.71678617783616,-76.05198781343358,118.04368186159412,213.18401503794976,12
5428.262080157782,-483.1394487764245,-234.0319191353921,-274.57713463023276,-137.1408690430577,-299.46616954819353,451.9328441236794,-416.1231284130583,12
3073.2138899799756,970.7655313368904,-385.4282415910761,95.49745376738457,-253.20299816049246,-349.1933337857249,549.0849784394412,-207.19131478415486,0
-3400.181171559601,669.6035406917274,84.6766842550192,-110.359497781549,78.22033837760968,-729.5355642296927,-729.9765414484142,172.1705699043666,0
-7071.163537544438,-1893.1650087314297,502.03145492553165,122.259040481706,-123.65944336406025,-113.7298363438499,28.457575322730577,-459.42837741636475,0
-7071.268836590996,-2110.703818941364,723.5194171970153,123.44065548945335,-172.03479054627473,-156.1507316565369,-185.69784400822306,-482.93144538994716,0
-5802.584311897228,-612.1091956387558,361.77415849723826,176.0400260589494,-199.2771785138654,-185.18599378256542,-195.9663751735196,-406.6541715335848,0
-4885.395812175714,858.678059442033,160.97876002734205,-29.11668267920266,79.74133324024477,-55.5489979133359,30.422869800454684,348.2968579535661,0
-4824.114985567775,2762.562629839978,196.36023179578856,-356.40272949963656,-666.2634134411762,394.72955431310265,44.89638371714194,952.8171968121108,0
-5371.484563473293,2149.593718989997,410.2320251783729,-432.2130641320004,-573.4952328130122,288.6965520241753,208.9210897431045,612.3209905373706,0
-3894.710268305813,4297.055078985373,534.4720810521221,-356.29563893946664,-546.5020946635652,97.31280816500967,146.05163948220988,400.26689201366463,0
-3032.686845878029,4030.4199960892065,481.4196718016876,-139.51764766391665,-288.1128119994618,10.514268003660497,179.99715468851971,97.09026707522759,0
-4014.621553389737,2290.675934972246,343.87959804019243,-106.88561280621391,44.97914578724285,-62.635849106203416,-15.71922496514792,290.67181753987876,0
-3594.32100998727,4200.119002663294,584.9242508898824,-710.8849713034484,-440.5287614606571,138.36233696413376,93.7229506852326,622.1493360035801,0
-3742.1285506893205,3931.601806195236,692.7881595307774,-346.2184200199808,-560.4999689187309,134.66161229411287,288.70004067807093,197.10314277704956,0
-5212.725006086067,2546.7462186007815,630.6632166931777,-469.31748875351366,-585.3079905034201,355.87471282490776,133.59029314786818,839.1928938006628,0
-6146.115632460335,1687.6838842759703,386.3725239771747,-206.72710717865527,-782.8876711918899,369.1067437197418,176.01431535669192,294.3969265648155,0
-6400.506160806509,1184.5517501064332,552.8222716598667,-265.52645752083595,-811.5078348367485,390.66995403260466,258.1821538890829,307.62631135734,0
-5530.181181349407,2368.67621378893,677.8668455439594,-332.8277545045276,-341.90361777860204,231.69306011592977,0.8275346974267015,707.7114511460776,0
-5368.703047952773,2326.5986435975487,640.927550601176,-375.41448944920927,-437.17460715686315,256.8198208857322,152.2960197321865,819.5062807499992,0
-4838.7723677049,2419.421637904114,849.0074402703564,-504.60440923604983,-478.82661868604305,409.1102128606376,102.08791388866494,638.9114820852889,0
-1633.1864377223828,2382.2438276759644,-162.3846821596258,-110.76034665529492,290.08010961274476,-1102.0962858051516,-330.47681964545427,703.2841681006539,0
1470.7237201159098,-2539.3632699080963,-458.4409484790397,1026.6898763932456,-356.88546059127515,22.80540293436938,-459.7721867269918,441.2593336996244,0
870.5144156057407,-3320.8707954021265,-636.4598429254908,1452.1953769469285,-925.9019031490377,-401.5149394547886,64.59678088613487,409.2058376995405,0
-2494.5594911870885,-1169.4602716766046,-1067.7382469816985,239.81663279214027,822.2858241328051,913.6454047196062,325.6347013359435,-161.52454817969806,0
-4518.690616551589,-627.80722903342,-429.75793090052144,-156.32368607388912,371.4806802769997,-218.061605566092,-418.65762558778084,-590.4734373263254,0
-4660.185210303623,-63.04807257950773,153.63344035657664,317.54483051212117,73.96867518211927,-534.4914058480418,-339.70911201926623,-399.56769603083785,0
-2848.968353714135,910.8524377524047,720.7453953091781,108.2260420977812,551.1003606851318,-771.5639274230878,-504.83851954819374,414.98768313212184,0
-1054.0048911701674,2021.013815103163,1016.75340279128,-22.72273684556188,719.6021323978619,-335.88838470916266,403.65096753822,525.0547296874396,0
-1292.5036082622305,1441.4952986342394,988.1412601318318,-33.34579625379602,706.2302668301933,-393.648094958474,446.1881523215131,494.17479249144725,0
-3188.7422855037016,-776.109520696714,539.455665476557,433.355884059591,442.96781887903586,-561.5216512586003,-155.55889013433134,-137.98708411587907,0
-5203.39571843009,-2320.3477918793083,125.92212605267454,-218.66935189423648,696.6757110435742,-335.72935134401223,-254.0155358857985,-526.4509368428272,0
-4385.749582789771,-1078.7464881055992,291.01545421362675,201.60456019718666,128.37777986646762,-669.4340815650364,-297.53193914649756,-376.4744136093005,0
-1236.9774495534969,1816.1629391413244,700.1535654225962,-60.81317634296561,632.4636506221501,-535.8200356357211,287.5754673212531,520.8093396316474,0
1859.9997031873968,3894.0187757739827,1591.315528912135,777.6860918936915,817.5716478110044,758.2716578086836,343.21554627843017,-140.77632691178653,0
5160.906432123688,5869.11058339722,2545.0352033454683,497.2774349610447,483.7871054745067,542.4407198718856,-599.0886496152674,-348.05540745696385,0
5702.224485554743,6343.460251168123,2798.699362515795,106.16416593734684,448.0375051259426,320.33067450065187,-469.3027872999796,-236.65933049742293,0
4436.694864195543,5271.582832945888,1824.3575285466657,512.8253828864878,296.06767021029265,472.11334908705464,-572.9915262510707,-283.33619672761233,0
3952.8764519224696,4440.806005029013,1508.0921034528035,553.1224326618279,146.36596516901736,469.3479573233888,-578.5749789854641,-457.6739561271495,0
5130.863536059216,4792.081935045194,1832.360565050108,378.79769213049576,243.7556273853693,504.1047793545631,-496.60323798664245,-301.7943692923251,0
6492.008692038505,5907.857603192631,2827.0505543554063,80.19268460219882,459.6572844841224,341.0303995247925,-377.6136072016577,-240.4311932429356,0
6693.984766204632,6259.702228504677,3042.5789395921215,75.84602483925516,557.7394920561768,266.9398320372961,-347.54392170375417,-93.25140502134883,0
6213.798802501023,6172.6435055692455,2874.560301495768,42.74284864726532,391.6698321150185,322.8883865614092,-297.3438191490745,-22.448825946612878,0
5216.726761968427,5264.035758901457,1513.2348795493322,260.20639292211484,186.79317244963858,416.50666225167004,-410.50638858089644,-201.72000319409062,0
4364.785105904382,4848.291416061727,477.7415034718145,624.4930208404346,-97.29692492579036,525.9922088179419,-565.5801847931568,-427.515158793021,0
4197.931734672549,4576.58475898762,-76.44594558264836,605.4281431834997,-243.2934245506081,506.47187374836966,-594.3828637617137,-398.37705466636675,0
4528.665557045454,4243.932017597949,-82.57393355595082,511.68147259414735,-232.0859984201927,515.8384435717478,-534.6666153903028,-434.950235832262,11
4735.27874835449,3186.272974029527,-31.900850982533097,385.9242665436801,-223.00311247797515,320.81384510004403,-307.2613741794425,-353.5714104088603,11
4578.571728282506,1618.1695554399457,60.53582248624678,277.0184826085743,-131.49352876239814,-89.62869271202302,247.52839826131822,-343.4506093650806,11
4446.069795780525,-520.5181880637216,569.5627830763689,154.12041193103389,46.758045011493685,-467.2100155936732,625.7039810674949,-284.54167565118274,0
6888.25745344244,-2194.26919401687,2727.6251740225534,636.1805543180665,760.4518139932954,-142.0517062382288,556.6929190907185,-337.8964344283462,0
9175.935570962518,753.6647669229131,3797.106861042715,646.0499758357071,673.217799329573,433.2049874965234,-188.83303624182557,-369.22124042925935,0
8007.278910286362,3983.308612960348,3719.598490425006,-67.29516128483993,383.72484984065983,381.05277818225983,-445.05973893406195,-347.75802608821635,0
5840.93292024218,4947.564586476104,3075.0603910871464,12.806121940635261,127.36240170646313,532.7104737430326,-625.6260315996606,-223.88057408916757,0
-703.6826445382676,1316.025605647571,1063.2193686072344,389.531904195035,1153.2142680800284,156.3231797440563,1022.4612062598655,536.1086994469748,0
-4690.070191764731,-101.66232722672017,463.2587350418928,166.91400324086544,61.176741516418154,-533.4387804199686,-368.66367087135427,-528.122036248121,0
-5563.718955206259,583.7290909237172,350.62344473540804,233.90758975132633,-37.356361845689804,65.02235398206341,120.26442249907721,-180.34878325683252,0
-6389.92589189228,-51.90758687372798,450.69806995612,185.1956392329318,-16.936378070627892,27.111119998152105,215.07623742888234,-276.4649351336019,0
-5870.01072821198,1342.298431023955,668.23366503154,-18.684362629376146,-410.7766297525957,251.55473700243562,199.2045174161358,153.9329786415299,14
-5553.206604705154,2385.190498243398,597.5187556280982,-416.33270398453203,-580.356378533317,432.63047943415853,80.98042058296318,686.395336634142,14
-6143.187508565437,548.1218291870518,427.53001929492007,69.65939770534472,-223.03873679345176,145.1127792881367,213.099505833728,-127.25060108429088,14
-4804.321081948821,1109.1734130187651,397.9800180181391,-137.93096007636095,-7.467128146667071,-181.26871055142507,-177.01880662577935,165.36144896450108,0
1193.7893566050327,943.6713052547964,-7.4876251945115175,20.10083154650231,6.425209879015014,-391.7770793770776,86.00516959803254,574.8898773382838,0
5834.495078292544,-2022.2524527590033,-264.3244646836133,-730.4256317694261,399.83543139331914,161.53144413658796,-232.14771468318284,333.7281187958811,0
6236.637308102089,-2518.0892556234867,-222.23382487051336,-628.1129503225999,222.15883792056275,327.8929097831399,-380.63677720710405,407.9671325619499,0
6405.716138141853,-3536.110933801527,-139.70799463617374,-378.14750370643486,188.34347360697615,559.3173432142211,-634.4340077721168,329.5413875190084,0
5841.551438272291,-5083.032983326997,225.48326116483406,757.3901478162907,-577.8006550905338,183.89578497248053,-491.3457851197291,124.8599713989942,0
4751.115917372179,-5781.774412298129,614.4419546945018,935.1609047142166,-742.0105604060966,73.69852065941336,-400.0614978717282,319.777504187751,0
4614.889271004927,-5760.11481150895,474.74737750774074,1314.0496727525335,-920.2973461279348,-293.5006229038255,-164.66106410608538,286.7124004237976,0
3413.8176151032035,-3984.2453548640096,-112.86998944223144,-30.173902770063037,205.26930072951998,616.8589624216812,-521.500526947765,-37.05427381686699,0
2423.751436235648,-4213.270456132091,152.72586934372188,-102.41874009845455,213.28608265310862,586.5856308749388,-558.8145154391348,-104.79554613150347,0
2952.116344226617,-6536.899374513345,1098.141459823194,1119.1061452281047,-474.0325079313424,31.672229281014005,-267.2723463471504,340.6226210935371,0
1111.1824016254754,-4341.231636289646,363.43853894250213,-135.33413424094954,460.29729579210914,552.739138294204,-343.71563268803544,-246.5335528144322,0
-697.5723888862474,-1687.7772823034227,432.86449017708605,467.93805024158667,-97.40469309491964,117.09720310580663,194.18952277295352,-21.535264428215953,0
1571.1919723610893,-2999.0148821508615,175.96312522078244,-259.76285558332677,174.97287412461316,238.81635555634497,10.532153341760594,-276.6124699809547,0
4424.525706788383,-6190.045257612355,846.8983650866293,1075.598486073466,-551.7967327057128,67.55896997057827,-279.5050377326665,316.311044614811,0
-1054.0761774097864,516.7121382351482,-902.3977434253185,204.94037299553443,1073.6743317830515,625.0848560361962,554.2942360090696,505.4226980151993,0
-1089.0190807508513,-327.72527826588333,-1018.7928488099371,297.0306766796673,821.3664175567432,682.8296550675512,125.79435132631019,101.58717091834137,0
-819.6869105532718,-77.27871138713954,-1108.0254190140565,271.3417215774275,794.3466117126075,699.5707420752141,87.10876479341078,63.0280164452255,0
-265.63603794085185,251.38117223864393,-1037.2850652895477,49.698364692590516,956.4208648377944,510.3338614139136,-199.7548551020962,418.1634086065805,0
2465.897483008979,213.8794249842608,-208.8081138196048,-135.63762064400294,-77.8356822659275,-455.79914738617765,46.94770675419249,549.1147195122338,0
5925.748183408294,-2050.872270009797,494.5315397397042,-747.4815111978655,442.86244458806283,-218.86030229369584,152.9396779415066,272.26317406981826,2
7266.405470180912,-3045.86386086391,576.014660143454,-762.217330876817,292.18811862521665,-117.27263344739694,146.23621572427504,230.02248475334648,2
7189.39925917988,-2741.4669718510518,407.278263983205,-785.2603149358653,314.7247841831432,-127.49002984259057,120.12042894981145,162.37351958638376,2
7159.429794211848,-2947.303442742034,518.5439921292973,-744.6388618230542,412.79139234714756,-112.79185035433126,160.90626972282806,80.97424812895785,2
