PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,class
3797.583638484311,5938.669266017351,-702.5570914245668,501.8164744327078,-263.2189852810844,760.619250239806,-354.1879223885663,-358.4012814882884,0
2952.7767907549164,5654.719428061443,-694.0764292393861,861.5917513294373,143.87822985291987,984.6201511179266,77.27332536109188,-276.7598678414388,0
1380.4329081960025,4786.684767129799,-884.2763869767108,937.9103786027578,477.9462904050027,880.9114075891612,611.8106682714872,-148.7085692665931,0
2485.846709934061,5276.088893495226,-788.518649699414,837.6714992017884,211.4420682804164,1011.0998142193133,236.13159583027056,-315.23682298807466,0
3571.9689645210474,6080.16016995471,-645.5213272556991,790.8456378666939,-50.24593190276612,960.0220166661467,-61.87778356226023,-249.98617677739495,0
2645.092429293582,6873.490620866116,-589.0362741169216,838.9504521563969,290.3150913129737,1171.6156113625073,170.50213506661228,-349.5164817839211,0
3307.7051524285744,8663.868284907418,-414.3464096210133,311.99439713138,-107.95561181884668,917.4883974294951,70.78080097983182,-80.69937478608361,12
3436.868587247535,9195.53837449401,-365.66487406598077,340.2605871870319,27.434713959743636,1056.9456123442694,327.07258141695695,-56.01168418856061,12
3815.16355415823,9475.998010317731,-25.02798823475492,110.5600466648216,-78.72191357439468,858.0820546811264,116.86677465397656,-167.91108681386544,12
3526.241075566198,9040.641729440682,-302.63854121585933,220.75495102660523,-168.14834674361794,880.3132141447401,81.91936644157768,-88.46457302710758,12
3435.598193786871,8360.743556115189,-700.2530120676288,698.1526055499074,356.325470801362,1209.3989154022288,576.6121838806441,20.384763889612312,12
3883.642643845751,8040.478620422886,-696.5020671475397,599.0802210184928,167.88680224840132,1135.1591576885232,363.9925306849591,-41.88614850524515,12
3449.6944300569826,7907.236853170685,-643.6606378234072,669.7570551003412,253.46612231777488,1171.1811207800006,486.4205512210188,-38.157226943419985,12
3842.1392494089073,5323.834926065933,-188.92011139580188,378.84704333454454,-409.7896228978545,624.3368833274819,-429.2030734424543,-272.9688484569326,12
7200.249945422523,-854.2380599979632,1901.5441066841638,442.4411937521127,355.21332466829784,-227.69367643155365,381.76922299069565,-259.0558154147157,0
10781.971281168338,-3222.4696443966727,3985.248153938401,726.3300261310749,966.4734233347061,-80.15673726375502,341.68026601627577,-527.1112551823578,16
11268.780408986637,-2332.415273980633,4899.948107060548,901.4582365914443,1154.0356776987376,244.59524233482156,20.10525860397919,-362.0422672880852,16
11136.168102334372,-943.6368196990808,5143.423808037895,825.9942913246623,1187.6132364633816,354.66078192803013,-70.65626752629909,-279.8360569521497,16
11096.374655920361,403.09337045171424,5295.273778180805,782.8664109852243,1380.9413888797562,361.96352429987286,-8.400124273624588,-253.90143454923063,16
10931.343725556191,1398.0385256179918,5245.665030528903,740.2345989839541,1250.829672154724,442.4210361739511,-116.4553191516899,-227.12573490467477,16
10804.150489430614,553.2324871276178,4855.038720265897,736.213182757291,1068.8367815093525,433.2435959006657,-199.55293074807255,-292.29988754720034,16
10724.232135651519,-2340.376365075527,4510.69570752895,795.1876424395963,939.1729680878633,201.86238271813062,57.81616285736156,-299.53113463290543,16
8409.954873703326,-2121.471033531091,3104.94067604748,858.3871841022979,866.8158113325172,-91.02588500415024,567.2271901212854,-210.2859665406317,16
4402.978396342715,771.0104095304687,200.22973411541855,216.9900570198669,-391.46309265812016,-92.16486069480395,150.4722405398151,-182.21109438598478,12
4703.4594930662915,-1375.6107014327963,-124.61673238711377,-657.1969922439547,375.75652950618326,-123.76721048131894,131.89716012799659,273.8165062348664,12
5415.067622242513,-3297.601531618255,200.5849145366701,-411.0267367103184,488.2013009178041,343.24793403387207,-217.40663657854654,306.0953818713841,12
5659.120868686952,-3991.5696600500823,400.7741706170065,-186.43038896539727,519.7901310317412,587.2580270047606,-511.83784905201054,397.14319961403544,12
5303.522137582712,-3873.6229567231267,202.86295658103913,-164.68083243251957,476.52078975399246,539.2498330137098,-479.74101980007924,440.32780249167786,12
4594.833471277414,-3273.72070057017,-190.1887240626307,-179.27671313561225,497.82184003081755,507.2626716785819,-545.0239123680877,327.8388247686685,12
3689.2411310580933,-1316.3330022107664,-612.4440795913964,-352.27487607476615,527.4929516246207,388.86292886118855,-231.33656389702676,232.3849888968626,12
2804.684053068731,1981.9444627392245,-927.614268769406,316.5873962440174,-270.01648314252844,-297.17564473157,492.96389771843315,-213.2242925465381,12
1967.4605283361618,4353.143974772033,-1171.9340655192027,983.4867168845858,363.63461842046064,681.8944314910833,865.6952251344837,-212.28845567878645,12
1801.6533355833565,4956.157190941999,-999.9019806423106,627.820334666637,101.9650996843586,395.2812853891702,72.46860366940314,-148.7421439142696,12
1847.1843366541693,5348.976906651026,-825.7341049782387,626.344032594781,114.35114415302922,559.096457903576,172.98323107134655,-203.38429214332814,12
2583.062521818579,6615.612468414293,-675.6101896493631,643.081717232117,264.4166165594296,805.8192894788076,131.93133758611415,-334.4347595003318,12
3287.3566924279844,8617.358466524503,-18.590483298101265,-98.1353203652793,-361.61406837970793,509.74503255954306,-355.6920018499699,-273.3034465469836,12
3198.1423053996173,9526.915870432395,252.93262844580218,-289.3154171512852,-324.9949499747387,-158.69744685655297,-916.3647495227592,-237.382295885988,12
3203.190858312744,9759.736668921421,490.7683905956611,-404.15763484635835,-283.9126349770014,-200.40353661709338,-939.7400556641412,-307.39467682150485,12
3387.1743624887695,10001.399476172874,452.036247376235,-302.7470304158402,-307.7533418620643,115.24555112742787,-660.8417752143288,-172.71430189584638,12
3044.095109184827,9872.617558996313,815.9009042207441,-365.6663676841019,-231.55372392999007,-209.4507339023047,-948.6250043433101,-239.14823158275013,12
1993.2611710239742,7987.171729197568,455.45933004651096,181.60600431238942,46.155747163540084,-151.4748651169507,-1193.2759847500383,-313.4368663065024,12
-2861.493053672087,1262.6320557880924,-299.54364550529147,246.27323252710585,469.3164530791788,-719.9869995530449,-312.50715433125873,469.9029734866257,0
-6351.255073729558,-2442.791848120144,-195.07944845472807,-214.3568000626205,806.3606443447071,74.09683709890784,-123.43892342893307,-502.1659168283911,0
-6173.869035036283,151.01532939200976,-20.920754431311185,142.66015538223536,-379.96956869316904,181.6374829680434,142.35029358560848,-77.84337895073926,0
-6331.570133919865,1018.9165533338119,312.16126130042954,-214.52360424158644,-728.5808925550449,307.5858835661616,254.62898779133158,260.0285939703492,0
-6166.254471280808,1757.4611225234723,466.5891040839535,-558.7829936083484,-698.5970074562889,304.3252903410652,121.05109793934311,869.9612354751393,0
-5268.457572138308,3203.515369505931,964.0895919138858,-888.0550319923624,-549.09058630553,123.44891789040665,237.46871834615598,933.6592614865539,0
-5113.795079000293,3435.175452580014,808.903366510555,-720.5355183014423,-413.871366025488,-18.891624987549502,256.80807979089434,889.1304169362586,0
-5561.984127969996,1338.0165089795141,473.1128362797143,-191.28056324787994,-159.63156333525797,2.98097578764103,46.4679422032985,477.4089682607104,0
-4076.0929628669323,770.7778132984278,820.5785581497493,-87.37858885159619,238.4991819007127,-522.0473763951148,-439.88688638921514,303.4733906066886,0
-1496.1491981277352,1327.4845680365668,1124.5464174065794,-53.67798258666061,702.574476485816,-429.18150575490483,428.43826909003633,550.3661994416615,0
-1331.6336472556113,699.9431345745969,1076.810505304837,111.67443312815844,830.6752097428739,-153.67588680255722,787.3582403656422,491.88853948989475,0
-2916.903292192575,-885.3303844570563,606.5044736684329,553.0813228026806,506.0529465824437,-109.6596039095966,345.5337257658785,-97.00053410623781,0
-4847.579906074966,-1927.4224812593702,227.83064771721178,407.016275636834,426.31280740270824,-848.9855083943623,-306.39181383637873,-229.5360880174784,0
-4074.6666419529315,-1175.173068689532,293.201649628321,444.89713918822304,400.55180832443915,-833.9781526371282,-297.89724869634057,-145.2862053997335,0
-725.2321297760303,1771.7809677912915,900.5216408680287,134.4782414565798,855.9654138711546,-102.03030559142518,794.9434748097989,544.6635839469989,0
3635.257697626928,4553.327514594689,2275.4099612157156,488.9761267197059,335.32282221380865,486.2511375129052,-444.6444558401738,-241.4567340929209,0
5912.376627372792,5800.01938231707,2993.729018853982,104.20878184407793,509.91775380260117,375.4205402838568,-343.98482879597293,-185.09874120744644,0
5716.825675379583,5171.305368640873,2336.793214725402,268.2137050630621,269.5586560949857,492.93794509839483,-467.6245709615391,-264.0914358899447,0
4969.201594897119,4028.469243737799,1787.1743031830981,390.6322221037092,41.67301295219408,525.3864658157024,-505.6971770455646,-375.9058874201992,0
5244.322313195064,4203.985855910946,1913.6035063529998,327.2169310763054,196.23884086936303,521.2371527489419,-495.1349198223437,-429.50126242453274,0
6220.545991826877,5319.026016115679,2708.8432185163456,241.62094655308175,385.6200033551684,511.62538752539643,-515.525705622369,-373.88510663957265,0
5453.86011050109,4643.526537116097,2392.582967719939,363.96440610560677,365.5167268491939,503.05451426618424,-458.7537922413838,-273.7802058963078,0
3205.2007419528923,3136.5047960911347,1505.2329100768443,551.4547340710495,274.25222687325135,251.36483592376226,-391.6581276189679,-248.41500402164354,0
1220.035509225227,2262.687206561115,190.62559375667664,557.1318740289402,584.2282789676091,-42.37143508847874,901.6169668486298,-206.87576739049734,0
136.51903907992988,2088.9146756203972,-380.7508686833953,389.10331731505573,726.93795079348,245.7449478257299,930.8995046812726,565.3334927809267,0
3418.374451269482,-1069.760577143611,-77.39531943039036,-399.47880908602207,294.0951408608883,191.73895555817043,-160.78954636830855,250.30783140997661,0
7441.581863180041,-6124.884033710599,1170.320380080919,748.7280092211375,-64.18432216215345,395.8749381531477,-439.18260102992167,150.7304552435655,11
7996.713249439254,-7205.842369115509,1192.0412934925046,1137.211350778627,-532.675299416253,101.07645850706297,-320.87822678971963,147.95266639461803,11
7704.12552453906,-5646.098618888226,708.9132611994007,470.6306728315079,-0.5559840097171515,323.7164292313891,-566.8965302692932,590.7243256443312,11
6793.248828826292,-2219.296398449727,-204.13937724003438,-742.6005715902268,368.21577901323593,208.13339482282754,-59.73332406438869,215.5145474833774,11
6194.219580505891,325.7155061206077,-588.9043128125948,2.544416260342962,-609.2884262268572,-333.0896765302729,503.8470953993353,-243.95987003736906,11
6426.129419880366,-257.9158726421035,-617.0718019827935,-285.26439530023174,-339.69749694680553,-209.995684940526,497.17987866127294,-395.3588832835526,11
7034.6489757504,-2818.9276463843025,-147.9150531021683,-572.9032850400863,283.1125272532281,338.004119169642,-357.4874460868272,381.748365614484,11
7270.880596263889,-4181.004113149975,70.0353597965386,-288.25783137052514,316.6252596728534,557.8548947564567,-593.7243106737409,311.1911262609603,11
6898.491299396388,-2445.625260985673,-157.4034239061957,-736.80011548692,381.35360165699706,149.69609651167184,-29.824905234752382,221.80365730059464,11
6204.24504154231,946.8286936911513,-646.2242205737227,323.62658242329735,-599.1659125112288,27.585484953435238,138.0231263712365,-349.9593217488583,11
5854.734032347333,3706.610363280662,-638.3751382351413,300.17081696115366,-586.0656759868218,480.6560067976784,-441.10223767731225,-394.5775399075781,11
5866.887241153824,5020.210102932268,-599.3825013989574,308.3134371700416,-510.2279312943123,535.9851962060534,-491.55921919262016,-471.4800654276453,11
5614.718590453083,5771.730431252873,-363.10835320263516,296.64039915588046,-438.849174198564,563.8843883824867,-429.81780104462365,-296.73166755374933,11
5154.777914509892,8355.850598981657,200.1086962156482,218.13338439552192,-102.86594701323502,901.7701395470018,4.691165570655421,-265.10501292897067,11
4278.818878879953,9928.017925308464,-150.05787572994768,240.81970684219638,-26.86823932484841,897.3399267458898,63.20391712986703,-60.80134472255802,11
4373.532814000439,9985.405118217821,15.169596609254418,262.29586153204707,31.76316618045394,1011.8500590546978,306.3158425222561,-92.09772599810421,11
5515.068479839121,6469.09508967793,276.4200127413803,105.17997891875557,-286.5733008934937,418.11575905902197,-435.84581239719716,-230.53073193837557,11
5995.375034069338,4319.835249992011,327.3554425262585,110.37563426979325,-436.17084514949977,500.36499451727644,-528.441872914771,-441.7524804861853,11
6133.290258378034,2651.1430121124176,240.91156153054814,233.68837166317792,-560.6526327272072,357.01550576921795,-433.13362696907546,-278.68820452337627,11
6070.108751730223,1083.7855865033441,174.36599859073755,98.40902046683333,-562.344653480623,134.18250625227577,-235.5559048679517,-140.8698187673559,11
5634.401131066425,465.05850860714526,108.10930839680226,-102.56094873567446,-577.6731791831793,-186.4627308789897,85.38980863909586,-355.10687579357904,11
3559.0631509410296,-691.5109809400982,132.81438459704236,-256.61873438740446,-255.33402150355556,-357.9299092345946,248.70084783689794,553.9299183862356,0
-2395.3722009735343,-2373.1105137463896,341.96419416172625,509.35819735193763,1369.7618976768854,1015.0170132330946,745.0428239548758,-250.5884891792702,0
-5780.6906579419765,-258.15463917815794,489.349608831309,4.620630700326892,-556.4718486410416,308.53162146524676,136.5978363243107,-87.60039566034582,14
-6703.246149115335,861.2049307544854,546.9140128135548,-288.15524993974645,-908.3342569810809,400.9543931118214,281.8364129429134,336.4751940744394,14
-6613.629571970495,657.7084936130036,750.8889302247981,-190.35365635919612,-666.8924557410738,331.9155301621047,263.72991297314223,241.85229467208873,14
-6263.628295475047,1183.097850389141,621.9986363987559,-103.85224997287568,-677.7627746505011,386.26326744196047,179.582557938939,320.24401623976877,14
-6321.028849461971,999.8298676129017,965.6662173218093,-217.65555102944882,-619.4930960368697,377.96838992562294,214.30405576263487,264.761881533525,14
-6206.574631241705,246.78983538655797,933.5308956947156,58.3771473897578,-371.53053765969815,269.45203402169096,-26.153388060819545,-19.014175289460425,14
-7603.587658901099,-3435.469412592906,793.9515031911419,167.62468371816038,-45.572317227154066,-206.7382901385438,-9.460378984148933,-746.6814782370407,14
-7537.36835615605,-2861.841611370947,502.78011805733695,177.81898066346096,-12.710736539283241,-237.4676488747307,-69.34748110642067,-816.7344120349211,14
-6398.153378086399,-248.30107656514656,321.0707179910109,87.15479873273239,-242.68780751395315,123.33719778380579,226.64172215945658,-118.62211906164968,14
-4367.102460180767,2163.6616450181073,670.8737017642728,-333.14494045548366,202.24888956657594,-227.7376085369821,184.23662200774632,346.16711793496523,14
-587.0697666640754,2489.923212338443,433.5569726275748,181.06437675740872,356.3408834658349,-315.6552235158083,444.5120110990524,73.88688382750068,0
4287.000988213447,-737.9991441240123,455.8136193247456,-173.20826841584167,132.69337252441343,-419.50135890097357,253.50722671547373,455.5593190321263,0
6169.4709596700695,-2504.6335396107165,295.9385377879061,-857.4360016715656,512.928746749592,94.36485345209046,-21.583013722187875,213.42343466217886,0
5697.43782602921,-1558.8002197902067,77.10892305584856,-799.5346962012109,248.28823675619958,-68.33563202507639,120.27783241546061,253.87532946415467,0
5883.303788745334,-1322.4241653728498,142.96640061566268,-274.9958856377716,-176.02877814426694,-591.1520055289079,515.2697014745083,190.33898431030016,0
6146.30617233413,-2868.325190199488,372.30714795678745,-730.3187155540126,336.99029178221195,-131.00363364146028,175.95112659143376,173.64261644973098,0
6140.28331145413,-5116.508471022212,742.3198808551844,-197.74975753324378,336.6736974271949,434.90827354381446,-295.3046811595524,-304.5661351768507,0
5245.839574241083,-5105.657675842892,625.7845191699042,-262.4229537268725,433.66287662084653,396.04227810585024,-136.16612517842793,-392.4115947801143,0
4008.7980878975823,-3346.62630628775,564.7420267578765,-504.9588448507635,624.4189302592581,351.57091171709106,-217.17873236160708,162.93684314576473,0
4132.808552309,-1594.153963972807,540.7984149842861,-153.67908273875815,198.0474114663888,-490.207255365167,290.8209950112863,387.0773604353528,0
5257.306959555747,-685.8063635807254,1074.43019848775,281.04822643275304,30.13169523911412,-197.55134273577798,294.9211155242994,-269.244342106706,0
5043.2506375428375,331.7762316330678,1061.5031988958544,205.32452556501636,-5.126043238582855,-149.74954175693196,188.58713912536157,-327.69615600608296,0
4659.234295434251,-122.92382620900152,1113.9220664048978,248.1274449019825,79.3313061615128,-214.43605685202775,201.62580138517652,-375.5643369969475,0
4515.671538201399,-544.8012037497339,1049.1505590341494,-44.91068492649036,85.7026660075872,-499.8417356517771,522.2184011801384,-327.78362367846125,0
4423.860688448904,-587.313480831328,1052.5668489811649,-34.89457991611205,61.424843150213164,-492.579919806754,539.7380217711352,-308.3018747638658,0
-6389.1245623383775,-1520.4772331607633,-119.03887482233498,-233.61791532764167,290.55850963453787,93.4413427232706,-289.1853582906149,-771.2627102538452,0
-7891.818695084348,-2473.9088974709034,236.0059520144701,-11.276958371551443,-307.96037308221855,13.493235927708522,175.21192630264494,-529.1887819474164,0
-6553.967792862353,-256.9223959473402,220.9604030448504,-57.50166514731677,-393.1223460214671,111.54969660497352,136.61619532727323,-107.74222810239554,0
-4076.1058631435953,1538.4931487055894,144.2384955764636,-156.79083724378873,-90.27927498600783,-298.9179473965501,-371.0855537040764,50.7458044867904,0
-747.0681564265417,1403.5558879348987,-555.2621572186248,546.2526182387974,535.2851421679746,368.7953308454077,609.2878342926441,633.9211222482252,0
4176.4368990647345,-1595.6718330505194,139.9707046319814,-462.97384155458275,274.413099721762,-340.2271842041905,241.23691873438364,295.58237349571056,2
6463.85490643623,-2915.7595776745316,457.4921587086873,-742.2875822586186,216.26887929767918,-89.1518054935445,152.62529863652418,256.1954909180488,2
6996.423887945254,-4935.943647338713,706.5942785013032,-418.15932528594163,438.28293338132573,504.5217877742944,-617.6688326801924,211.60842617051836,2
7392.531898343336,-6356.42775806358,981.8378592528948,90.89251736982219,95.19702797131471,556.7298846645757,-600.1211763140855,-164.67400557953454,2
7698.729945581909,-6159.241695923607,966.1827661775006,59.95381373777873,254.74171747937996,549.7780652778013,-527.0288019766662,-235.46126519111172,2
7454.500990235744,-4531.515323558936,787.2310309281863,-704.7828077657406,522.5916342430446,43.93177883802724,48.5612381116116,226.6601123378889,2
6858.054160936998,-2983.001797877957,627.6225244446782,-649.2313542613196,379.737409801537,-58.559825691179505,185.78809026072167,213.32467039768161,2
6531.67205459392,-2249.7896221472038,703.1266357756293,-123.2302278243218,12.64269544744959,-387.78494945721553,354.6565687201792,437.8571358984553,2
6398.144385662612,-1499.3796237824215,606.4549422496187,52.785127949925474,-154.6302615195483,-470.4470368694273,627.6534701700042,-350.3047376163943,2
5709.68810799189,795.9766459549897,372.1828876056489,223.37028966110174,-291.89958689564133,-78.20771975838791,208.4326661540219,-308.771059605066,2
5702.6299610360975,3470.54337402721,737.9984876514088,393.270281346264,-301.6481550373814,497.0938671734886,-455.88580303198984,-352.69715278866033,2
6144.297865519294,4228.886315129243,1539.2071683430731,498.07028935678954,202.5876375171224,566.2806328707002,-475.7370022903322,-437.9200517716172,2
5491.080910470276,4438.8390872740665,1695.9807667239756,449.077160346853,327.0128150079744,442.39800542676994,-413.50949772964185,-333.3501861519727,2
4028.0745918922185,5828.323199972435,924.8036511616577,557.7834087246763,249.30002993246666,761.6052285010652,-160.90690744334407,-368.85778384754644,0
3018.7889016295235,7628.938193506979,115.60109500426958,697.2104181896774,540.927690672872,1074.510872191815,321.7924531879428,-161.260222227826,0
3358.099859686785,8832.284818436121,259.0672719410082,-42.7646342463766,-170.85844016911312,769.6418046214156,15.924035056405291,-259.6910838332096,0
3208.940900866469,9692.417077748922,238.82297251692182,-335.28513222739855,-287.73846914528684,-133.78046665950518,-707.7802523462321,-327.73077352713665,3
3394.47714252293,9713.337933414468,274.4872998609761,-327.9418962563824,-309.92795647915096,-134.29950715259065,-867.1240108688112,-100.52225489204082,3
3145.896296133114,8832.248305842055,32.81534251416018,120.92549062615177,-110.45022943957366,917.6970186279317,87.14805610289504,-106.30414323856377,3
3409.0637386113563,4548.402395611307,-36.16362708464367,565.2798771785918,-212.04367339954143,578.4057420238616,-350.80006936801516,-380.1082676975274,0
2124.7918113180517,2528.5430720063205,246.4773492125277,396.38483835925206,-58.58587583656254,-4.511140497022594,32.21200190782242,-263.53352190517785,0
-318.33666696007003,2417.4774292769052,-118.6001966480573,382.47406001890744,364.2868632673605,-73.64656962228689,789.4026189392541,124.8602295078278,15
-1420.0178423706775,3022.4670497713305,-408.2176400783973,19.25480828187847,169.59452936925635,-978.6339717628588,-315.16214460545103,53.632695160567515,15
-916.9733205350223,4565.989014513871,-180.7920264165767,-84.49793286208055,-97.62425085654016,-1060.974012280154,-307.52698078942524,-421.47133508068833,15
-1017.2324388867271,4236.145324327209,-52.097241487271944,-61.45361355303033,-86.65086990918714,-870.3516420310112,-115.71449350621543,-278.60781035684676,15
-1457.317223341959,4291.311483515364,494.57519661730777,11.000557146162922,-61.589490890509,-702.3755398008078,-610.2511048871293,-524.9251116610922,15
-389.8151064370895,3926.5046838775306,542.3621415131452,256.1317297792979,177.94826715962242,-304.0040767673141,35.16972352698304,-330.7399390847285,15
-223.9456348197167,1012.6330795871564,1333.8088971606169,371.06688923687085,1157.2061362667112,-112.99473595682895,739.933360554069,437.61313101878113,15
-2029.2553901144593,539.7781938295592,531.9880600745897,283.07935948810785,678.0819396237591,-371.92560581344253,84.22004338371741,365.3225472862687,15
-1914.623550729116,2385.5249407561605,-287.3090491702375,-91.79138339199278,403.3242083619658,-1049.8860765957925,-296.3152429449955,554.1576312833614,0
696.1121796968873,3780.9984178547193,-500.2637313604527,406.8572077505228,113.46869154449112,193.33069858467746,643.0950963605958,-201.2080425732926,0
4115.451332929602,4780.402066013385,-514.7485547641122,581.4496733445845,-468.80485448962594,530.0814055265455,-573.7186599222438,-241.4769929958688,12
4469.651671903446,4645.216834941733,-628.9551458042093,492.4576241770193,-490.71881562887046,531.7287978472111,-537.1147214088562,-317.9049125045153,12
4424.000010652281,4856.81839003445,-548.1517822268478,526.2006160016153,-513.7288745725021,542.6335426142941,-501.3520107081953,-260.591108570828,12
4419.609824846253,5074.850357976392,-790.8507442084483,524.6278663563444,-511.1559668127697,514.3928115699919,-545.4407491998829,-316.28666806028735,12
4428.637917633361,4638.457724607519,-798.1591167278204,529.2978752016146,-458.5929687910082,509.9009746942118,-550.2960993329968,-353.3391645385296,12
4435.337063082731,4902.561058334667,-753.593160121505,480.78655082913775,-457.20359474339625,558.7539087665334,-539.9298420125101,-346.0976019343066,12
4126.572475444616,5347.623420614705,-728.0099467774301,581.4742495010062,-358.0672382000181,681.8046571839683,-384.46701080967114,-341.78584767237993,12
4947.489673344078,2231.4517997559174,-198.5608595634919,303.6307065088491,-452.6628492998321,182.81792145428227,-253.74853199438272,-31.423057901747054,12
8625.346367548887,-2646.371846873751,2654.5141537134255,645.8037742554895,652.4950768234554,-151.755186751794,478.56795317928453,-316.52087719933564,0
10134.431943851894,-2093.333128897199,3657.8511850870455,739.437285635609,664.0560109950347,188.73800713884552,-8.337860542063092,-222.03114089793056,16
10471.885577970477,-1393.529828990539,4255.726829656773,732.3146298142427,874.2476209296804,280.1320239887584,-26.17171662053867,-334.15069432569334,16
10793.871852770066,-690.3007466709666,4800.18847001708,796.0915633429139,1097.8429725276671,393.54033120095244,-96.64957215622223,-319.9746058100144,16
10797.67494691259,426.35911716412255,5075.131759112628,762.9912306633526,1277.099030485288,393.8451611685748,-44.98714333119492,-236.3930297073591,16
10693.170082468561,187.01024953893312,4709.800631961122,755.4774515078162,1111.8748510058547,333.7266610459726,-129.9259582087391,-197.4581692081515,16
10540.725897922584,-2046.8472349255126,4742.768146059414,647.2271979528117,999.8341293974498,218.30281491834967,43.66004614685983,-349.4666273289676,16
8808.70295921308,-3636.546957018212,4841.086592834306,273.7154957095542,884.6731725255466,-108.57863400987178,531.5831714497358,-911.9647740582883,16
5566.2944581669135,-1188.9804108753501,1852.2032335568563,508.5212221450725,236.49706673439778,-158.75797282709752,363.303009130152,-260.22380503497203,0
3446.2873871766847,-1500.7297904153643,17.643459163866897,-426.99212806756117,338.9901777344389,110.67804179874241,-144.43531511391717,277.4935720507199,12
4999.739429178278,-3949.965146096232,119.21415619782549,-132.3299298566339,216.16578037067637,585.3750131474195,-584.8958397561264,-161.87292431440483,12
5620.559890984965,-4426.841566907717,166.62377762171025,-67.31594587857269,237.3939107094941,569.3454950927606,-550.2011966202213,-172.4307223965708,12
5150.741404663178,-3228.631262332284,10.204165470681481,-273.7983073353987,471.3059677129718,421.9074270322068,-361.6048855350452,365.5309120607888,12
4047.1759129904317,-1402.861492175656,-599.1078021723836,-343.88713388911566,249.76874209041887,187.1546954641808,-155.78613768825275,292.53634499807646,12
3757.0406259140636,-1706.6089827390163,-551.8577474417755,-321.46765913208304,511.8525718781159,352.7777360432999,-288.0577547276264,301.1660097419147,12
3036.8646839896087,-1411.7092515720635,-742.7495052078812,-418.74339983899694,393.99556103882406,391.6540791298668,-290.5617733968128,236.8097729296194,12
3495.4467950024014,-218.57788884350444,-812.777593569714,-707.825633547395,358.28258700596996,159.00091426020467,-53.61380430270308,365.18733709303365,12
3795.848417380134,615.2633137379939,-918.7117456369315,-411.8314066260169,-6.889425251109623,-320.6911516571327,424.70256403675893,145.73031884640727,12
3186.6792825677344,1091.429155482214,-897.0832281898987,67.65438800898431,-360.35681648382973,-374.66898113195833,569.8787084419432,-246.70864923693262,12
3268.317389911434,1045.6997817133454,-874.8806448396073,105.41188341567427,-355.20302784763913,-369.86045334156915,590.202980440357,-202.9229309322093,12
4019.3903157512927,1504.433115559358,-644.4770942834381,111.3103430429966,-219.81301956924761,-332.0628197092284,612.6275863413872,-210.79253075469296,12
3537.8616670954075,5314.602853821693,-559.70177865948,655.8665097915335,-36.636648592177984,867.7592125901018,-49.797969358436916,-356.30428205935505,12
2934.8104761585637,7478.972539050105,-317.8322148447887,340.67834691340937,51.13162421895143,581.3394599853555,-200.04866618466485,-326.94887780771495,12
3146.214180066623,8180.784269211453,86.03570447867808,130.41798835472463,-130.44326517410067,708.2168193330908,-117.42492019407499,-261.6414732286595,12
3541.525018161239,8020.352886994501,-214.4425638906345,765.1081413149374,584.6184029146849,1122.7283219493193,606.4193810707628,-85.80243875731931,12
3390.937573677568,7531.6530615333395,67.03210519125003,664.767310204045,672.2268802053834,1095.409961106684,510.8914784455734,-193.84076188148063,12
1246.6154728502254,5584.271097977485,-159.4191046430243,443.9776546091428,-15.254283747919358,98.31585580141494,-254.02531291990724,-396.73505507977825,12
-5111.6876846369005,-1131.8156661738933,40.337589805015945,277.27918647503935,253.19304169349996,-628.3369997399508,-104.13050957520234,-361.0209752671842,0
-6834.101111720741,-1750.4141258676123,197.19734443513974,-299.0327559218761,392.1744678791913,271.0610592355744,123.60594159164361,-510.4216950700038,0
-5700.653771430625,2050.733830453766,485.3692661014189,-448.3906059609133,-657.8177333319727,416.95286973477596,95.41342031247696,746.2463477812986,0
-6106.574003310016,1746.1138025758742,504.48655269354157,-468.5326697782305,-696.2913946975073,333.67371723805934,155.01880863040088,903.3857589449545,0
-7171.573530008827,-95.04231085722675,213.77301936243595,-238.37723423780602,-885.6548592948074,295.93186729399804,298.1780091910808,311.22968488572053,0
-6823.900606377568,106.98678739388463,357.43358900347704,-109.18796459811747,-548.4224914950292,258.84312196209305,223.1069679835694,9.891449110962775,0
-6047.488632779431,2175.4186923823427,469.2674120319684,-622.3161243755096,-872.985854806826,382.1861292150517,99.91848732859007,929.1744799902716,0
-5460.9582448773735,3552.473557963567,588.2216835014846,-961.2342991833086,-792.2187672687957,140.5067128464846,154.93814873427627,988.5119983617492,0
-5720.269993381621,3247.8146555553567,548.5147806848989,-706.1673810431911,-974.8574170251227,397.89021674546166,3.5762517842494854,1049.081932145858,0
-6195.072444288435,2071.7268090599196,698.1016282693918,-669.7308996451453,-811.1984185752514,361.7845870508326,83.23821830752904,871.6168831142886,0
-5638.04817821757,2050.389325947651,827.0773593927125,-430.96490278818516,-438.29540932827973,237.53259622773496,95.35864240347536,781.459775410054,0
-3876.6597829981383,1860.2672515101115,1025.7214485144436,-344.39820539943435,320.5231405585293,-526.9516667099039,-34.04743417892109,386.39596606551925,0
-1257.3725487630538,1346.8454960570198,1246.9180687959868,-65.62286481538425,680.1280164353218,-384.70616135192734,394.5178940772594,557.0505021352042,0
-324.9338143073164,353.309882118858,1150.783147914536,302.40470721503146,992.020607946561,-58.15557472324697,732.00746819783,478.28176951204625,0
